EXCHANGE%3DNYSEARCA
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-240
207,43.78,43.78,43.78,43.78,100
212,43.71,43.74,43.71,43.74,300
223,43.74,43.74,43.74,43.74,100
224,43.74,43.74,43.74,43.74,100
226,43.66,43.69,43.66,43.69,200
227,43.65,43.66,43.65,43.66,200
228,43.67,43.67,43.66,43.66,200
231,43.69,43.69,43.69,43.69,300
240,43.7,43.7,43.7,43.7,500
241,43.71,43.71,43.71,43.71,100
244,43.72,43.72,43.72,43.72,100
262,43.7,43.7,43.7,43.7,183
268,43.69,43.69,43.69,43.69,300
273,43.7,43.7,43.7,43.7,100
276,43.7,43.7,43.7,43.7,100
287,43.67,43.67,43.66,43.66,900
295,43.74,43.74,43.74,43.74,100
304,43.67,43.67,43.67,43.67,100
312,43.73,43.73,43.73,43.73,100
315,43.75,43.75,43.75,43.75,100
320,43.74,43.74,43.74,43.74,100
340,43.72,43.72,43.72,43.72,100
343,43.72,43.72,43.72,43.72,100
352,43.71,43.71,43.71,43.71,100
359,43.73,43.73,43.73,43.73,100
383,43.74,43.74,43.73,43.73,500
390,43.68,43.69,43.68,43.68,534
a1427463000,43.68,43.68,43.68,43.68,2439
55,43.68,43.68,43.68,43.68,100
81,43.6,43.6,43.6,43.6,200
105,43.62,43.64,43.62,43.64,444
108,43.61,43.61,43.61,43.61,100
116,43.61,43.61,43.61,43.61,200
119,43.7,43.71,43.7,43.71,1052
133,43.69,43.69,43.69,43.69,131
136,43.6,43.6,43.6,43.6,100
164,43.66,43.66,43.66,43.66,100
191,43.68,43.68,43.68,43.68,100
195,43.719,43.719,43.719,43.719,375
212,43.71,43.71,43.71,43.71,100
217,43.72,43.72,43.72,43.72,200
218,43.7,43.7,43.7,43.7,100
241,43.78,43.78,43.77,43.77,1000
246,43.7,43.7,43.7,43.7,100
273,43.74,43.74,43.74,43.74,100
285,43.769,43.769,43.75,43.75,1800
299,43.71,43.71,43.71,43.71,100
325,43.74,43.74,43.74,43.74,350
328,43.71,43.71,43.71,43.71,100
330,43.73,43.73,43.73,43.73,500
337,43.73,43.73,43.73,43.73,300
347,43.71,43.71,43.71,43.71,846
352,43.73,43.73,43.73,43.73,100
354,43.72,43.72,43.72,43.72,100
362,43.73,43.73,43.73,43.73,400
366,43.74,43.74,43.74,43.74,300
376,43.79,43.79,43.79,43.79,200
379,43.78,43.78,43.78,43.78,150
390,43.75,43.77,43.75,43.77,300
a1427722200,43.97,43.97,43.97,43.97,16222
1,44,44,43.98,43.98,312
2,44,44,44,44,1242
25,44.17,44.17,44.17,44.17,300
30,44.11,44.11,44.11,44.11,100
47,44.15,44.15,44.15,44.15,100
54,44.15,44.16,44.15,44.16,400
55,44.15,44.15,44.15,44.15,300
60,44.16,44.16,44.16,44.16,200
64,44.17,44.17,44.17,44.17,100
80,44.2,44.2,44.2,44.2,617
82,44.19,44.19,44.19,44.19,100
85,44.21,44.21,44.21,44.21,291
88,44.19,44.19,44.19,44.19,100
98,44.2,44.2,44.2,44.2,317
99,44.2,44.2,44.2,44.2,200
103,44.21,44.21,44.21,44.21,500
107,44.22,44.22,44.22,44.22,325
108,44.239,44.239,44.239,44.239,111
115,44.22,44.22,44.22,44.22,100
116,44.22,44.22,44.22,44.22,100
129,44.22,44.22,44.22,44.22,100
131,44.22,44.22,44.22,44.22,439
143,44.19,44.19,44.19,44.19,200
149,44.2,44.2,44.2,44.2,100
154,44.23,44.23,44.23,44.23,435
163,44.24,44.24,44.24,44.24,400
165,44.25,44.25,44.25,44.25,100
168,44.27,44.27,44.27,44.27,300
169,44.27,44.27,44.27,44.27,100
181,44.27,44.27,44.27,44.27,100
182,44.265,44.265,44.265,44.265,100
183,44.265,44.265,44.265,44.265,337
193,44.28,44.28,44.27,44.27,600
196,44.3,44.3,44.3,44.3,100
197,44.29,44.29,44.29,44.29,100
198,44.31,44.31,44.31,44.31,200
206,44.31,44.31,44.31,44.31,100
212,44.31,44.31,44.31,44.31,100
214,44.31,44.31,44.31,44.31,100
215,44.31,44.31,44.31,44.31,100
223,44.32,44.32,44.32,44.32,100
230,44.31,44.31,44.31,44.31,100
236,44.33,44.33,44.33,44.33,500
247,44.34,44.34,44.34,44.34,100
250,44.34,44.34,44.34,44.34,100
251,44.34,44.34,44.34,44.34,100
255,44.36,44.36,44.36,44.36,145
256,44.34,44.34,44.34,44.34,100
259,44.34,44.34,44.34,44.34,437
260,44.34,44.34,44.34,44.34,519
261,44.34,44.34,44.34,44.34,212
262,44.33,44.33,44.33,44.33,100
265,44.33,44.33,44.33,44.33,100
267,44.33,44.33,44.33,44.33,100
270,44.33,44.33,44.33,44.33,100
272,44.35,44.35,44.35,44.35,200
276,44.37,44.37,44.37,44.37,100
277,44.35,44.36,44.35,44.36,200
278,44.36,44.36,44.36,44.36,100
287,44.38,44.38,44.38,44.38,100
294,44.39,44.39,44.39,44.39,100
296,44.39,44.39,44.39,44.39,635
299,44.4,44.4,44.4,44.4,100
300,44.41,44.41,44.4,44.4,500
305,44.38,44.38,44.38,44.38,200
311,44.37,44.37,44.37,44.37,100
313,44.38,44.38,44.38,44.38,100
319,44.38,44.38,44.38,44.38,100
324,44.37,44.38,44.37,44.38,900
327,44.37,44.37,44.37,44.37,100
333,44.39,44.39,44.39,44.39,200
338,44.39,44.39,44.39,44.39,100
343,44.38,44.38,44.38,44.38,200
347,44.38,44.38,44.38,44.38,100
350,44.4,44.4,44.4,44.4,686
352,44.39,44.39,44.39,44.39,100
356,44.39,44.39,44.39,44.39,100
359,44.39,44.39,44.39,44.39,100
360,44.39,44.39,44.39,44.39,100
361,44.39,44.39,44.39,44.39,200
364,44.38,44.38,44.38,44.38,100
366,44.38,44.38,44.38,44.38,400
368,44.39,44.39,44.39,44.39,100
372,44.39,44.39,44.39,44.39,100
375,44.39,44.39,44.39,44.39,100
378,44.39,44.39,44.39,44.39,200
380,44.39,44.39,44.39,44.39,100
381,44.38,44.39,44.38,44.39,200
382,44.38,44.38,44.38,44.38,100
383,44.37,44.37,44.37,44.37,100
384,44.37,44.37,44.37,44.37,100
385,44.36,44.36,44.36,44.36,200
389,44.34,44.34,44.34,44.34,741
390,44.37,44.37,44.32,44.34,769
a1427808600,44.1,44.18,44.1,44.18,22456
1,44.15,44.15,44.15,44.15,1900
18,44.14,44.14,44.14,44.14,100
24,44.14,44.14,44.14,44.14,100
30,44.15,44.16,44.15,44.16,300
36,44.14,44.14,44.14,44.14,100
42,44.14,44.19,44.14,44.19,200
43,44.14,44.14,44.14,44.14,300
48,44.14,44.14,44.14,44.14,100
50,44.17,44.17,44.17,44.17,100
54,44.16,44.16,44.16,44.16,100
58,44.19,44.19,44.19,44.19,200
60,44.2,44.2,44.2,44.2,100
72,44.28,44.28,44.28,44.28,100
87,44.24,44.24,44.24,44.24,100
89,44.25,44.25,44.25,44.25,100
91,44.29,44.29,44.29,44.29,200
94,44.26,44.26,44.26,44.26,100
98,44.26,44.26,44.26,44.26,400
99,44.3,44.3,44.29,44.29,1114
101,44.27,44.27,44.27,44.27,100
105,44.29,44.29,44.29,44.29,100
111,44.29,44.29,44.29,44.29,100
115,44.28,44.28,44.28,44.28,300
116,44.28,44.28,44.28,44.28,100
122,44.24,44.24,44.24,44.24,100
127,44.24,44.24,44.24,44.24,100
130,44.24,44.24,44.24,44.24,300
133,44.25,44.25,44.25,44.25,100
145,44.25,44.25,44.25,44.25,300
149,44.25,44.25,44.25,44.25,100
154,44.24,44.24,44.24,44.24,100
158,44.24,44.24,44.24,44.24,300
160,44.24,44.24,44.24,44.24,100
165,44.2,44.2,44.2,44.2,100
170,44.22,44.22,44.22,44.22,100
173,44.23,44.23,44.23,44.23,300
175,44.23,44.23,44.23,44.23,100
181,44.23,44.23,44.23,44.23,100
186,44.23,44.23,44.23,44.23,100
187,44.23,44.23,44.23,44.23,300
191,44.25,44.25,44.25,44.25,100
202,44.23,44.23,44.23,44.23,400
207,44.23,44.23,44.23,44.23,100
208,44.26,44.26,44.26,44.26,300
212,44.25,44.25,44.25,44.25,100
216,44.25,44.25,44.25,44.25,300
217,44.25,44.25,44.25,44.25,100
223,44.251,44.251,44.25,44.25,260
231,44.26,44.26,44.26,44.26,300
245,44.26,44.26,44.26,44.26,300
247,44.26,44.26,44.26,44.26,100
252,44.26,44.26,44.26,44.26,100
256,44.26,44.26,44.26,44.26,100
259,44.23,44.23,44.23,44.23,300
261,44.22,44.22,44.22,44.22,100
265,44.21,44.21,44.21,44.21,100
270,44.2,44.2,44.2,44.2,100
274,44.21,44.21,44.21,44.21,300
275,44.2,44.2,44.2,44.2,100
279,44.21,44.21,44.21,44.21,100
284,44.28,44.28,44.21,44.21,1428
293,44.21,44.21,44.21,44.21,100
297,44.21,44.21,44.21,44.21,100
