EXCHANGE%3DNYSEARCA
MARKET_OPEN_MINUTE=570
MARKET_CLOSE_MINUTE=960
INTERVAL=60
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=
TIMEZONE_OFFSET=-300
265,42.845,42.845,42.845,42.845,100
270,42.84,42.84,42.84,42.84,637
271,42.85,42.85,42.84,42.84,742
272,42.85,42.85,42.85,42.85,600
274,42.85,42.85,42.85,42.85,142
276,42.84,42.841,42.84,42.84,1642
281,42.84,42.84,42.84,42.84,171
282,42.84,42.84,42.84,42.84,300
291,42.85,42.85,42.85,42.85,1258
292,42.85,42.85,42.85,42.85,216
293,42.85,42.85,42.85,42.85,885
294,42.85,42.85,42.85,42.85,2100
299,42.84,42.84,42.84,42.84,342
300,42.84,42.84,42.84,42.84,342
301,42.841,42.841,42.841,42.841,400
304,42.85,42.85,42.85,42.85,300
305,42.85,42.85,42.85,42.85,5258
306,42.85,42.85,42.85,42.85,5000
307,42.84,42.84,42.84,42.84,2880
308,42.84,42.84,42.84,42.84,1800
309,42.84,42.84,42.84,42.84,2220
313,42.85,42.85,42.85,42.85,300
314,42.85,42.85,42.85,42.85,900
316,42.87,42.88,42.85,42.85,9230
317,42.87,42.87,42.87,42.87,1700
318,42.85,42.86,42.85,42.86,1600
321,42.87,42.87,42.87,42.87,3000
329,42.87,42.87,42.87,42.87,1500
330,42.87,42.87,42.87,42.87,646
338,42.86,42.86,42.86,42.86,300
341,42.85,42.85,42.85,42.85,100
370,42.81,42.81,42.81,42.81,700
380,42.84,42.84,42.84,42.84,198
383,42.83,42.83,42.83,42.83,1500
389,42.84,42.84,42.84,42.84,1000
390,42.86,42.86,42.86,42.86,496
a1426599000,42.82,42.82,42.82,42.82,2130
24,42.81,42.81,42.81,42.81,160
57,42.81,42.81,42.81,42.81,200
58,42.82,42.82,42.81,42.81,300
59,42.79,42.79,42.79,42.79,100
60,42.8,42.8,42.8,42.8,200
80,42.8,42.8,42.8,42.8,100
87,42.82,42.82,42.82,42.82,100
92,42.79,42.79,42.79,42.79,100
93,42.78,42.78,42.78,42.78,100
117,42.78,42.78,42.78,42.78,100
150,42.81,42.81,42.81,42.81,100
153,42.8,42.8,42.78,42.79,400
154,42.8,42.8,42.8,42.8,100
175,42.78,42.78,42.78,42.78,200
176,42.79,42.79,42.79,42.79,300
188,42.79,42.79,42.79,42.79,100
190,42.82,42.82,42.82,42.82,100
208,42.88,42.88,42.88,42.88,306
216,42.85,42.85,42.85,42.85,511
217,42.89,42.89,42.89,42.89,100
224,42.9,42.9,42.9,42.9,3000
234,42.88,42.88,42.88,42.88,200
252,42.93,42.93,42.93,42.93,100
256,42.93,42.93,42.93,42.93,200
267,42.92,42.92,42.92,42.92,100
268,42.92,42.92,42.92,42.92,125
269,42.93,42.93,42.93,42.93,100
274,42.94,42.94,42.94,42.94,100
296,42.93,42.93,42.93,42.93,100
321,42.98,42.98,42.98,42.98,100
323,42.99,42.99,42.99,42.99,140
336,43,43,43,43,350
342,43.02,43.02,43.02,43.02,200
359,43.04,43.04,43.04,43.04,100
365,43.03,43.05,43.03,43.05,11912
371,43.06,43.06,43.06,43.06,100
372,43.05,43.05,43.05,43.05,100
373,43.04,43.04,43.04,43.04,500
378,43.041,43.041,43.041,43.041,1100
